"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code","zone_id"
"de:03353:45954","","Horst(Seevetal) Immenweg",,"53.373421000000","10.030626000000",0,,0,"","9900-494|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:03353:45909","","Horst(Seevetal) Horster Mühle",,"53.367752000000","10.027696000000",0,,0,"","9900-494|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:03353:45952","","Ramelsloh Hinter den Höfen",,"53.344192000000","10.027689000000",0,,0,"","9900-494|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:03353:45951","","Ramelsloh Horner Straße",,"53.340670000000","10.024288000000",0,,0,"","9900-494|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:03353:45917","","Ohlendorf(Seevetal) Zum Buchwedel",,"53.341772000000","10.050956000000",0,,0,"","9900-494|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:03353:52601","","Sottorf Spritzenhaus",,"53.421628000000","9.896879000000",0,,0,"","9900-493|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:03353:53401","","Quarrendorf Heisterberg",,"53.272499000000","10.033779000000",0,,0,"","HVV-HVV|HVV Zone 718-HVV-718"
"de:03353:71701","","Reindorf Specken",,"53.313758000000","9.907595000000",0,,0,"","HVV-HVV|HVV Zone 708-HVV-708"
"de:03353:71703","","Jesteburg Osterberg Reindorfer Straße",,"53.313483000000","9.917439000000",0,,0,"","HVV-HVV"
"de:03353:41927","","Ehestorf Museum Kiekeberg",,"53.439980000000","9.905212000000",0,,0,"","9900-493|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:03353:41919","","Ehestorf Baddels Hoff",,"53.443209000000","9.901983000000",0,,0,"","9900-493|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:03353:41958","","Ehestorf Professor-Strache-Allee",,"53.446963000000","9.902557000000",0,,0,"","9900-493|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:03353:41913","","Vahrendorf Appelbütteler Straße",,"53.433779000000","9.918643000000",0,,0,"","9900-493|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:03353:41926","","Vahrendorf Kirchweg",,"53.435493000000","9.906070000000",0,,0,"","9900-493|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:03353:51101","","Rade(Neu Wulmstorf) Zur Heidekoppel",,"53.387322000000","9.796092000000",0,,0,"","9900-496|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:03359:41006","","Jork Yachthafenstraße",,"53.538585000000","9.656222000000",0,,0,"","HVV-HVV"
"de:03359:37220","","Ohrensen Linah",,"53.474920000000","9.493527000000",0,,0,"","HVV-HVV|HVV Zone 749-HVV-749"
"de:03359:35080","","Stade(Niederelbe) Bahnhof/ZOB",,"53.596423000000","9.476336000000",0,,0,"","HVV-HVV|HVV Zone 809-HVV-809"
"de:03359:28511","","Krautsand Schanzenstraße 16a",,"53.754585000000","9.366526000000",0,,0,"","HVV-HVV"
"de:03352:17359","","Cadenberge Stader Straße 42",,"53.766744000000","9.066128000000",0,,0,"","Cadenberge-CAD|VNN-VNN"
"de:03358:58318","","Lührsbockel Laderampe",,"52.940832000000","9.909888000000",0,,0,"","16-16|HK-HK|Heidekreis 16u12-WOD1|Heidekreis 16u19-WOD2|Soltau-SOL"
"de:03351:2547","","Celle Bahnhof/ZOB",,"52.620055000000","10.063002000000",0,,0,"","1-1|1001-1001|CE-CE|Celle-CEL"
"de:02000:41909","","Hamburg-Hohenwisch Kehre",,"53.502322000000","9.878285000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:41901","","Hamburg Heidemoor",,"53.482262000000","9.861173000000",0,,0,"","9900-58|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:40004","","Hamburg S Harburg Rathaus",,"53.460758000000","9.979865000000",0,,0,"","9900-57|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51923","","Hamburg Nincoper Straße 28",,"53.512818000000","9.819482000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51924","","Hamburg Hasselwerder Straße",,"53.512999000000","9.825056000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51005","","Hamburg Sperrwerk Estemündung",,"53.533957000000","9.793735000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51925","","Hamburg Vierzigstücken 73",,"53.511427000000","9.829158000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51926","","Hamburg Vierzigstücken 31",,"53.507940000000","9.836446000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51927","","Hamburg Achtern Brack (West)",,"53.507112000000","9.843609000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51928","","Hamburg Achtern Brack (Ost)",,"53.508094000000","9.849355000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51929","","Hamburg Hohenwischer Straße 223",,"53.508249000000","9.853908000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51930","","Hamburg Hohenwischer Straße 149",,"53.508364000000","9.865469000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51931","","Hamburg Hohenwischer Straße 123",,"53.508954000000","9.869931000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51932","","Hamburg Hohenwischer Straße 101",,"53.507146000000","9.876176000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:41903","","Hamburg Francoper Hinterdeich",,"53.497487000000","9.874562000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:41952","","Hamburg Gartenfreunde Francoper Straße",,"53.487186000000","9.867962000000",0,,0,"","9900-59|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51934","","Hamburg Alter Fährweg/Kehre",,"53.531844000000","9.777545000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51922","","Hamburg Arp-Schnitger-Stieg",,"53.513870000000","9.811333000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51919","","Hamburg Nincoper Straße 99",,"53.513521000000","9.803629000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51954","","Hamburg Marschkamper Deich",,"53.515188000000","9.793751000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51901","","Hamburg Neuenfelder Fährdeich (Ost)",,"53.527548000000","9.799101000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51952","","Hamburg Urenfleet",,"53.522007000000","9.783163000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51951","","Hamburg Seehofweg",,"53.524155000000","9.782908000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51921","","Hamburg Schule Arp-Schnitger-Stieg",,"53.516206000000","9.811231000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51920","","Hamburg Organistenweg",,"53.520572000000","9.811920000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51015","","Hamburg Seehofring Nord",,"53.525123000000","9.780373000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51026","","Hamburg Seehofring Süd",,"53.521151000000","9.781521000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:03359:51906","","Hamburg-Neuenfelde Im Alten Nincop",,"53.520778000000","9.774251000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:51996","","Hamburg Seehofring",,"53.521250000000","9.779650000000",0,,0,"","108-528|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:03359:47002","","Buxtehude Lüneburger Schanze",,"53.464841000000","9.709764000000",0,,0,"","HVV-HVV|HVV Zone 709-HVV-709"
"de:03359:45003","","Buxtehude An der Rehwiese",,"53.461863000000","9.655467000000",0,,0,"","HVV-HVV|HVV Zone 709-HVV-709"
"de:03352:87998","","Stinstedt(Niederelbe) Sankt Joost",,"53.679851000000","8.967744000000",0,,0,"","VNN-VNN"
"de:03352:32891","","Großenhain(Lintig) Schützenstraße",,"53.565582000000","8.971426000000",0,,0,"","256-256|VBN-VBN"
"de:03352:32887","","Großenhain(Lintig) Alte Siedlung",,"53.576521000000","8.952984000000",0,,0,"","256-256|VBN-VBN"
"de:03352:32892","","Großenhain(Lintig) Wendeplatz",,"53.563284000000","8.978461000000",0,,0,"","256-256|VBN-VBN"
"de:03352:32889","","Großenhain(Lintig) Großenhainer Straße 33",,"53.570232000000","8.954690000000",0,,0,"","256-256|VBN-VBN"
"de:03352:52409","","Kührstedt-Alfstedt Hainmühlener Straße",,"53.595750000000","8.850554000000",0,,0,"","256-256|VBN-VBN"
"de:03352:56180","","Lintig Lamstedter Straße",,"53.605524000000","8.896186000000",0,,0,"","256-256|VBN-VBN"
"de:03352:56179","","Lintig Lammhorn",,"53.604402000000","8.877398000000",0,,0,"","256-256|VBN-VBN"
"de:03352:56177","","Lintig Hüttenstraße",,"53.602773000000","8.906073000000",0,,0,"","256-256|VBN-VBN"
"de:03352:56183","","Lintig Schoolstroot",,"53.604216000000","8.885063000000",0,,0,"","256-256|VBN-VBN"
"de:03352:2973","","Ankelohe Lindenallee",,"53.613289000000","8.910850000000",0,,0,"","256-256|VBN-VBN"
"de:03352:59972","","Meckelstedt Im Vieh",,"53.586954000000","8.952607000000",0,,0,"","256-256|VBN-VBN"
"de:03352:59974","","Meckelstedt Ziegenallee",,"53.598855000000","8.920088000000",0,,0,"","256-256|VBN-VBN"
"de:03352:59970","","Meckelstedt Hohe Luft",,"53.594240000000","8.945715000000",0,,0,"","256-256|VBN-VBN"
"de:03352:59971","","Meckelstedt Hünengrab",,"53.598366000000","8.940328000000",0,,0,"","256-256|VBN-VBN"
"de:03352:59973","","Meckelstedt Kreuzweg",,"53.597212000000","8.930535000000",0,,0,"","256-256|VBN-VBN"
"de:03352:32888","","Großenhain(Lintig) Genossenschaft",,"53.565009000000","8.961965000000",0,,0,"","256-256|VBN-VBN"
"de:03352:96827","","Wehden Feuerwehr",,"53.608433000000","8.683691000000",0,,0,"","260-260|Schiffdorf-1260|VBN-VBN"
"de:03352:87067","","Steinau(Niederelbe) Jugendhof",,"53.660420000000","8.894611000000",0,,0,"","VNN-VNN"
"de:03352:87075","","Steinau(Niederelbe) Sportplatz",,"53.677871000000","8.885763000000",0,,0,"","VNN-VNN"
"de:03352:87077","","Steinau(Niederelbe) Süderende",,"53.665454000000","8.890739000000",0,,0,"","VNN-VNN"
"de:03352:87076","","Steinau(Niederelbe) Zum Hörner Moor",,"53.652586000000","8.887966000000",0,,0,"","VNN-VNN"
"de:03352:68555","","Nordleda Cuxhavener Straße 92",,"53.775756000000","8.799969000000",0,,0,"","VNN-VNN"
"de:03352:68554","","Nordleda Cuxhavener Straße 130",,"53.780639000000","8.786437000000",0,,0,"","VNN-VNN"
"de:03352:68553","","Nordleda Cuxhavener Straße 112",,"53.778514000000","8.792309000000",0,,0,"","VNN-VNN"
"de:03352:68556","","Nordleda Im Mittelteil",,"53.769492000000","8.817484000000",0,,0,"","VNN-VNN"
"de:03352:68558","","Nordleda Kleines Westerende",,"53.783455000000","8.778803000000",0,,0,"","VNN-VNN"
"de:03352:65654","","Neuenwalde(Langen) Hohe Luft",,"53.674534000000","8.702174000000",0,,0,"","255-255|Langen-1255|VBN-VBN|VNN-VNN"
"de:03352:17353","","Cadenberge Bahnhof",,"53.768312000000","9.057775000000",0,,0,"","Cadenberge-CAD|VNN-VNN"
"de:03352:2287","","Altenbruch Altenbrucher Landstraße 37",,"53.804445000000","8.812329000000",0,,0,"","VNN-VNN"
"de:03352:46241","","Imsum Ort",,"53.612010000000","8.536246000000",0,,0,"","255-255|Langen-1255|VBN-VBN"
"de:03352:18547","","Cuxhaven Seelust",,"53.886448000000","8.647758000000",0,,0,"","2-2|CUX-CUX|Cuxhaven 1u2-CUX12|VNN-VNN"
"de:03352:18576","","Cuxhaven Brockeswalde Friedhof",,"53.864197000000","8.653041000000",0,,0,"","2-2|CUX-CUX|Cuxhaven 1u2-CUX12|VNN-VNN"
"de:03352:18528","","Cuxhaven Marina",,"53.869302000000","8.705723000000",0,,0,"","1-1|CUX-CUX|Cuxhaven 1u2-CUX12|Cuxhaven 1u3-CUX13|Cuxhaven 1u4-CUX14|VNN-VNN"
"de:03352:18497","","Cuxhaven Fährhafen Seebäderbrücke",,"53.874783000000","8.699076000000",0,,0,"","1-1|CUX-CUX|Cuxhaven 1u2-CUX12|Cuxhaven 1u3-CUX13|Cuxhaven 1u4-CUX14|VNN-VNN"
"de:03352:18499","","Cuxhaven Gnadenkirche",,"53.851842000000","8.681513000000",0,,0,"","1-1|CUX-CUX|Cuxhaven 1u2-CUX12|Cuxhaven 1u3-CUX13|Cuxhaven 1u4-CUX14|VNN-VNN"
"de:03352:18463","","Cuxhaven Wiesenkamp",,"53.859703000000","8.675023000000",0,,0,"","1-1|CUX-CUX|Cuxhaven 1u2-CUX12|Cuxhaven 1u3-CUX13|Cuxhaven 1u4-CUX14|VNN-VNN"
"de:03351:3005","","Winsen(Aller) Gut Holtau",,"52.653912000000","9.995027000000",0,,0,"","42-42|CE-CE"
"de:03353:49925","","Bullenhausen Butendiecksweg",,"53.446456000000","10.079590000000",0,,0,"","9900-494|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:02000:40002","","Hamburg Moorstraße (Phoenix-Center)",,"53.456828000000","9.985563000000",0,,0,"","9900-56|HVV-HVV|HVV Zone Ring B-HVV-RB"
"de:03355:90501","","Oerzen Fliederstraße",,"53.192493000000","10.327500000000",0,,0,"","HVV-HVV|HVV Zone 837-HVV-837"
"de:03353:71702","","Jesteburg Osterberg Sandweg",,"53.314946000000","9.915169000000",0,,0,"","HVV-HVV"
"de:03353:71704","","Jesteburg Osterberg Moorsoll",,"53.311543000000","9.922231000000",0,,0,"","HVV-HVV"
"de:03359:50437","","Harsefeld Issendorfer Weg 84",,"53.471496000000","9.510431000000",0,,0,"","HVV-HVV|HVV Zone 749-HVV-749"
"de:03359:50436","","Harsefeld Issendorfer Weg/Tonkuhle",,"53.466028000000","9.507897000000",0,,0,"","HVV-HVV|HVV Zone 749-HVV-749"
"de:03359:54904","","Nottensdorf Habeckstal",,"53.492139000000","9.594832000000",0,,0,"","HVV-HVV|HVV Zone 719-HVV-719"
"de:03352:40599","","Heise(Hollen) Nr. 25",,"53.403854000000","8.693948000000",0,,0,"","230-230|Beverstedt-1230|VBN-VBN"
"de:03352:48404","","Kassebruch Kassebrucherheide",,"53.363670000000","8.622576000000",0,,0,"","235-235|VBN-VBN"
"de:03352:23968","","Elmlohe Brink",,"53.581044000000","8.744622000000",0,,0,"","256-256|VBN-VBN"
"de:03352:23927","","Elmlohe Marschkamp",,"53.577363000000","8.728918000000",0,,0,"","256-256|VBN-VBN"
"de:03352:12784","","Bramel Brameler Damm",,"53.548536000000","8.691437000000",0,,0,"","260-260|Schiffdorf-1260|VBN-VBN"
"de:03352:34796","","Hainmühlen Abzw. Wüstewohlde",,"53.577649000000","8.877212000000",0,,0,"","256-256|VBN-VBN"
"de:03352:102464","","Wüstewohlde Ort",,"53.582972000000","8.901449000000",0,,0,"","256-256|VBN-VBN"
"de:03352:77858","","Ringstedt Kleine Loge",,"53.562534000000","8.844688000000",0,,0,"","256-256|VBN-VBN"
"de:03352:77854","","Ringstedt Am Osterkamp",,"53.560467000000","8.850681000000",0,,0,"","256-256|VBN-VBN"
"de:03352:77855","","Ringstedt Flötenkiel",,"53.562457000000","8.865952000000",0,,0,"","256-256|VBN-VBN"
"de:03352:77857","","Ringstedt Keilstraße",,"53.560682000000","8.859950000000",0,,0,"","256-256|VBN-VBN"
"de:03352:52106","","Köhlen(b Bremerhaven) Unter den Linden",,"53.541815000000","8.886273000000",0,,0,"","256-256|265-265|VBN-VBN"
"de:03352:52101","","Köhlen(b Bremerhaven) Brochohweg",,"53.536882000000","8.909352000000",0,,0,"","256-256|265-265|VBN-VBN"
"de:03352:52102","","Köhlen(b Bremerhaven) Deichwiesen",,"53.543087000000","8.867850000000",0,,0,"","256-256|265-265|VBN-VBN"
"de:03352:52110","","Köhlen(b Bremerhaven) Zur Mühle",,"53.540792000000","8.874940000000",0,,0,"","256-256|265-265|VBN-VBN"
"de:03352:52108","","Köhlen(b Bremerhaven) Vorm Moor Nr. 44",,"53.530400000000","8.870587000000",0,,0,"","256-256|265-265|VBN-VBN"
"de:03352:52107","","Köhlen(b Bremerhaven) Vorm Moor Nr. 4",,"53.528225000000","8.876657000000",0,,0,"","256-256|265-265|VBN-VBN"
"de:03352:26985","","Fickmühlen Siedlung",,"53.633208000000","8.793142000000",0,,0,"","256-256|VBN-VBN"
"de:03352:26986","","Fickmühlen von Holten",,"53.638137000000","8.784728000000",0,,0,"","256-256|VBN-VBN"
"de:03352:27532","","Flögeln Denkmal",,"53.659101000000","8.804642000000",0,,0,"","256-256|VBN-VBN"
"de:03352:27533","","Flögeln Kirche",,"53.664682000000","8.804743000000",0,,0,"","256-256|VBN-VBN"
"de:03352:27535","","Flögeln Wendeplatz",,"53.666247000000","8.801952000000",0,,0,"","256-256|VBN-VBN"
"de:03352:2972","","Ankelohe Bogenstraße",,"53.625369000000","8.898801000000",0,,0,"","256-256|VBN-VBN"
"de:03352:2971","","Ankelohe Am Brink",,"53.627589000000","8.897969000000",0,,0,"","256-256|VBN-VBN"
"de:03352:87131","","Meckelstedt Steinbergshörn",,"53.606949000000","8.955328000000",0,,0,"","256-256|VBN-VBN"
"de:03352:50366","","Kleinenhain Altenkamp",,"53.556949000000","8.949604000000",0,,0,"","256-256|VBN-VBN"
"de:03352:52494","","Kührstedt-Alfstedt Am Denkmal",,"53.596111000000","8.823163000000",0,,0,"","256-256|VBN-VBN"
"de:03352:52411","","Kührstedt-Alfstedt Oberdorf",,"53.595571000000","8.832163000000",0,,0,"","256-256|VBN-VBN"
"de:03352:52407","","Kührstedt Wildhagen",,"53.578350000000","8.791024000000",0,,0,"","256-256|VBN-VBN"
"de:03352:52404","","Kührstedt Im Staubuschfeld",,"53.581573000000","8.799742000000",0,,0,"","256-256|VBN-VBN"
"de:03352:52403","","Kührstedt Hinterm Holz",,"53.574029000000","8.809487000000",0,,0,"","256-256|VBN-VBN"
"de:03352:26984","","Fickmühlen Feuerwehr",,"53.641844000000","8.779163000000",0,,0,"","256-256|VBN-VBN"
"de:03359:40603","","Großenwörden Seestraße 15",,"53.688932000000","9.284617000000",0,,0,"","HVV-HVV|HVV Zone 919-HVV-919"
"de:03359:40703","","Bachenbrock Bachenbrock 17",,"53.581607000000","9.568922000000",0,,0,"","HVV-HVV|HVV Zone 729-HVV-729"
"de:03352:21133","","Dornsode Dorfstraße",,"53.568931000000","9.039444000000",0,,0,"","VNN-VNN"
"de:03352:67787","","Lamstedt-Nindorf Ziegelei",,"53.610840000000","9.102981000000",0,,0,"","VNN-VNN"
"de:03352:64913","","Nesse(Loxstedt) Turnhalle",,"53.456822000000","8.614691000000",0,,0,"","240-240|Loxstedt-1240|VBN-VBN"
"de:03351:2718","","Hermannsburg HS + RS",,"52.831154000000","10.094600000000",0,,0,"","239-239|CE-CE"
"de:03351:2716","","Sülze(Bergen) Butterberg",,"52.767573000000","10.037469000000",0,,0,"","224-224|CE-CE"
"de:03351:2717","","Bergen-Hassel Ortsmitte",,"52.734455000000","9.987649000000",0,,0,"","232-232|CE-CE"
"de:03351:2715","","Bergen-Hagen",,"52.826026000000","9.970908000000",0,,0,"","101-101|CE-CE"
"de:03358:2714","","Bergen-Becklingen Gertrudenhof",,"52.888296000000","9.916872000000",0,,0,"","106-106|CE-CE"
"de:03351:2593","","Bunkenburg Nord",,"52.637014000000","10.304306000000",0,,0,"","506-506|CE-CE"
"de:03351:2710","","Faßberg Pappelallee Nr. 42",,"52.901947000000","10.159029000000",0,,0,"","246-246|CE-CE"
"de:03351:2711","","Faßberg Pappelallee/Sportplatz",,"52.903716000000","10.165407000000",0,,0,"","246-246|CE-CE"
"de:03351:2708","","Faßberg Lindenstraße",,"52.896269000000","10.161429000000",0,,0,"","246-246|CE-CE"
"de:03351:2709","","Faßberg Ortsmitte",,"52.900673000000","10.171914000000",0,,0,"","246-246|CE-CE"
"de:03351:2706","","Altensalzkoth Ortsmitte",,"52.736815000000","10.079207000000",0,,0,"","223-223|CE-CE"
"de:03351:2707","","Faßberg Herrenbrücke",,"52.888858000000","10.147303000000",0,,0,"","246-246|CE-CE"
"de:03351:128","","Celle-Groß Hehlen",,"52.651710000000","10.066354000000",0,,0,"","1-1|CE-CE|Celle-CEL"
"de:03351:2712","","Faßberg Marktweg",,"52.901201000000","10.168998000000",0,,0,"","246-246|CE-CE"
"de:03351:2713","","Gerdehaus Ortsmitte",,"52.882167000000","10.188527000000",0,,0,"","62-62|CE-CE"
"de:03351:2590","","Beedenbostel Siedlung",,"52.642625000000","10.252970000000",0,,0,"","504-504|CE-CE"
"de:03351:2591","","Beedenbostel Bahnhof",,"52.640912000000","10.263870000000",0,,0,"","504-504|CE-CE"
"de:03351:2588","","Lachendorf Freizeitzentrum",,"52.630640000000","10.261299000000",0,,0,"","503-503|CE-CE"
"de:03351:2589","","Beedenbostel Ortsmitte",,"52.641892000000","10.260011000000",0,,0,"","504-504|CE-CE"
"de:03351:2586","","Lachendorf Oppershauser Straße",,"52.615186000000","10.236809000000",0,,0,"","503-503|CE-CE"
"de:03351:2587","","Lachendorf Jarnser Straße",,"52.625439000000","10.253702000000",0,,0,"","503-503|CE-CE"
"de:03351:2585","","Lachendorf Heidkamp",,"52.614205000000","10.241930000000",0,,0,"","503-503|CE-CE"
"de:03351:2592","","Bunkenburg Ortsmitte",,"52.633586000000","10.314675000000",0,,0,"","506-506|CE-CE"
"de:03351:2583","","Lachendorf Alter Bahnhof",,"52.624072000000","10.244062000000",0,,0,"","503-503|CE-CE"
"de:03151:2610","","Steinhorst(Niedersachs) West",,"52.686305000000","10.398125000000",0,,0,"","12-12|514-514|VRB-VRB"
"de:03351:2631","","Lachendorf OBS 2",,"52.616399000000","10.240580000000",0,,0,"","503-503|CE-CE"
"de:03351:2628","","Alvern(Celle) Schulbus",,"52.655770000000","10.186782000000",0,,0,"","501-501|CE-CE|Celle-CEL"
"de:03351:2629","","Höfer-Ohe Schulbus",,"52.675340000000","10.189245000000",0,,0,"","58-58|CE-CE"
"de:03351:2627","","Eldingen Hossopsfeld",,"52.670398000000","10.356534000000",0,,0,"","511-511|CE-CE"
"de:03351:2733","","Unterlüß-Lutterloh Ortsmitte",,"52.828514000000","10.212741000000",0,,0,"","69-69|CE-CE"
"de:03351:2732","","Unterlüß-Lutterloh Funkstelle",,"52.828749000000","10.234042000000",0,,0,"","69-69|CE-CE"
"de:03351:2730","","Eversen(Kr Celle) Örtzestraße 3",,"52.753019000000","10.052255000000",0,,0,"","223-223|CE-CE"
"de:03351:2580","","Gockenholz",,"52.635803000000","10.216037000000",0,,0,"","502-502|CE-CE"
"de:03351:2581","","Lachendorf Ortsmitte",,"52.621033000000","10.243222000000",0,,0,"","503-503|CE-CE"
"de:03351:2576","","Celle Altenhagen Reiherpfahl",,"52.639756000000","10.109746000000",0,,0,"","1-1|CE-CE|Celle-CEL"
"de:03351:2577","","Celle Garßen Golfplatz",,"52.655114000000","10.155280000000",0,,0,"","1-1|CE-CE|Celle-CEL"
"de:03351:2575","","Celle Stadtfriedhof",,"52.633658000000","10.095590000000",0,,0,"","1-1|CE-CE|Celle-CEL"
"de:03351:2582","","Lachendorf OBS 1",,"52.615014000000","10.240817000000",0,,0,"","503-503|CE-CE"
"de:03351:2602","","Eldingen Bahnhof",,"52.681089000000","10.345697000000",0,,0,"","511-511|CE-CE"
"de:03351:2622","","Hohne(b Celle) West",,"52.588699000000","10.368962000000",0,,0,"","6-6|CE-CE"
